# x_m,y_m,w_tr_right_m,w_tr_left_m
-1.5996518226834107,-5.0213099655580287,-1.6021319450257767,-5.0159988076598285
-1.4999453045186655,-5.0287821871086065,-1.5023593629347751,-5.0235904517997509
-1.4002388530529031,-5.0362552920256034,-1.4025862930375947,-5.0311842656970294
-1.3005407682466117,-5.0438392056191592,-1.3027520331789393,-5.0390502519750031
-1.2008424994594091,-5.0514206482819350,-1.2029167973595403,-5.0469155499200173
-1.1011206335589820,-5.0586851730960678,-1.1029563862902445,-5.0546925633195299
-1.0013984212907185,-5.0659447174542196,-1.0029958073919711,-5.0624642070473680
-0.9016309694950068,-5.0725537583549452,-0.9030133081453627,-5.0695345113793042
-0.8018630118726348,-5.0791544559946882,-0.8030297101197713,-5.0765976679805869
-0.7020278531008035,-5.0846467171356879,-0.7029001347925654,-5.0827112191990027
-0.6021921335337254,-5.0901269924067210,-0.6027679542154640,-5.0888169579259941
-0.5022803006906317,-5.0939804995587421,-0.5022821791572174,-5.0938623554333162
-0.4023680655634409,-5.0978200719641551,-0.4017946276668322,-5.0988963721670402
-0.3024003229134988,-5.0997369154405021,-0.3010619624652106,-5.1023600594756457
-0.2024324502332639,-5.1016399042269578,-0.2003286554525992,-5.1058105264286109
-0.1024463399883160,-5.1015996857964900,-0.0995053304203363,-5.1074067555248570
-0.0024603566887828,-5.1015464530541088,0.0013183238881175,-5.1089904730041829
0.0975075132911644,-5.0996362616735924,0.1021889612614122,-5.1087889593263593
0.1974750315423212,-5.0977136086198183,0.2030602861498790,-5.1085766453127999
0.2973914950067229,-5.0939820957625530,0.3040314065099201,-5.1067966210269722
0.3973074290805467,-5.0902390610703190,0.4050029142137600,-5.1050064409763962
0.4971450928912305,-5.0847925260008919,0.5060316905994600,-5.1017147336841617
0.5969820911513803,-5.0793353687595335,0.6070605950639113,-5.0984135157857260
0.6967187770327048,-5.0722772281511936,0.7081088036737119,-5.0936788507129602
0.7964546927177888,-5.0652092675529001,0.8091570502468496,-5.0889355135621557
0.8960722127998089,-5.0566317648774826,0.9102111325952961,-5.0828590928992172
0.9956888907203284,-5.0480452375782408,1.0112651666320374,-5.0767747570166133
1.0951734474541210,-5.0380428963063384,1.1123116213637074,-5.0694486542951571
1.1946571252605778,-5.0280323606845565,1.2133578537957321,-5.0621152268655756
1.2939999298287441,-5.0167084461684368,1.3143684563538320,-5.0536078055012847
1.3933418427559110,-5.0053771155795879,1.4153787328938465,-5.0450936877304837
1.4925376477251826,-4.9928305568507794,1.5163355867700099,-5.0354822692827161
1.5917325738004855,-4.9802773515097369,1.6172919958972054,-5.0258647178350468
1.6907801500590249,-4.9666098171034339,1.7181738412189409,-5.0152189463246755
1.7898268771536303,-4.9529363553570480,1.8190551855838990,-5.0045676480733805
1.8887278277461641,-4.9382453434337021,1.9198505303870415,-4.9929675707534100
1.9876279777037211,-4.9235491096748580,2.0206453168009362,-4.9813625126328454
2.0863872387145648,-4.9079339816245051,2.1213418426155624,-4.9688809754976919
2.1851457554680231,-4.8923142716407728,2.2220378193322925,-4.9563950963303061
2.2837699786853749,-4.8758677992466373,2.3226347170208621,-4.9431257424291744
2.3823935391098372,-4.8594174404720070,2.4232309905121219,-4.9298524000468724
2.4808940852286430,-4.8422457697980290,2.5237114130341762,-4.9158387958882788
2.5793940698506264,-4.8250709357071306,2.6241909065904268,-4.9018213802514214
2.6777872839121044,-4.8072945669527805,2.7244937540890453,-4.8870791988461093
2.7761800034672013,-4.7895155026816507,2.8247959087460308,-4.8723340306736702
2.8744758258489980,-4.7712082592593443,2.9249623029788872,-4.8570036136402148
2.9727712460682993,-4.7528988826761713,3.0251280555775697,-4.8416706333306125
3.0709853749242670,-4.7341583183169940,3.1251641110586901,-4.8258195236297547
3.1691992090970702,-4.7154162231263026,3.2251993243948767,-4.8099660645541800
3.2673518851668963,-4.6963564214544569,3.3250597602319103,-4.7936250197663748
3.3655043462501131,-4.6772955197696069,3.4249195209190164,-4.7772822238111301
